"t","mu","avhc","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead"
337,0.132,0.306666666666667,75.5893411197549,0.634030593405039,0,1844.57319435435,0
338,0.132,0.306666666666667,75.5893447440678,0.634034736370281,0,1850.06299552803,0
339,0.132,0.306666666666667,75.5893481607578,0.634038864423578,0,1855.5527967017,0
340,0.132,0.306666666666667,75.589351371252,0.634042977680611,0,1861.04259787538,0
341,0.132,0.306666666666667,75.5893543769562,0.634047076255724,0,1866.53239904905,0
342,0.132,0.306666666666667,75.5893571792554,0.63405116026194,0,1872.02220022272,0
343,0.132,0.306666666666667,75.5893597795142,0.634055229810984,0,1877.5120013964,0
344,0.132,0.306666666666667,75.5893621790769,0.634059285013295,0,1883.00180257007,0
345,0.132,0.306666666666667,75.5893643792683,0.63406332597805,0,1888.49160374374,0
346,0.132,0.306666666666667,75.5893663813939,0.634067352813175,0,1893.98140491742,0
347,0.132,0.306666666666667,75.58936818674,0.634071365625364,0,1899.47120609109,0
348,0.132,0.306666666666667,75.5893697965746,0.634075364520099,0,1904.96100726476,0
349,0.132,0.306666666666667,75.5893712121473,0.634079349601663,0,1910.45080843844,0
350,0.132,0.306666666666667,75.5893724346898,0.634083320973154,0,1915.94060961211,0
351,0.132,0.306666666666667,75.5893734654163,0.634087278736508,0,1921.43041078579,0
352,0.132,0.306666666666667,75.5893743055236,0.634091222992508,0,1926.92021195946,0
353,0.132,0.306666666666667,75.5893749561919,0.634095153840803,0,1932.41001313313,0
354,0.132,0.306666666666667,75.5893754185845,0.634099071379922,0,1937.89981430681,0
355,0.132,0.306666666666667,75.5893756938484,0.634102975707287,0,1943.38961548048,0
356,0.132,0.306666666666667,75.5893757831148,0.634106866919234,0,1948.87941665415,0
357,0.132,0.306666666666667,75.5893756874992,0.63411074511102,0,1954.36921782783,0
358,0.132,0.306666666666667,75.5893754081014,0.634114610376842,0,1959.8590190015,0
359,0.132,0.306666666666667,75.5893749460065,0.63411846280985,0,1965.34882017518,0
360,0.132,0.306666666666667,75.5893743022845,0.634122302502158,0,1970.83862134885,0
361,0.132,0.306666666666667,75.5893734779907,0.634126129544864,0,1976.32842252252,0
362,0.132,0.306666666666667,75.5893724741665,0.634129944028057,0,1981.8182236962,0
363,0.132,0.306666666666667,75.5893712918388,0.634133746040835,0,1987.30802486987,0
364,0.132,0.306666666666667,75.5893699320211,0.634137535671312,0,1992.79782604354,0
365,0.132,0.306666666666667,75.5893683957132,0.63414131300664,0,1998.28762721722,0
366,0.132,0.306666666666667,75.5893666839014,0.634145078133012,0,2003.77742839089,0
367,0.132,0.306666666666667,75.5893647975594,0.634148831135683,0,2009.26722956456,0
368,0.132,0.306666666666667,75.5893627376478,0.634152572098973,0,2014.75703073824,0
369,0.132,0.306666666666667,75.5893605051145,0.634156301106288,0,2020.24683191191,0
370,0.132,0.306666666666667,75.5893581008954,0.634160018240128,0,2025.73663308559,0
371,0.132,0.306666666666667,75.5893555259139,0.634163723582097,0,2031.22643425926,0
372,0.132,0.306666666666667,75.5893527810818,0.634167417212918,0,2036.71623543293,0
373,0.132,0.306666666666667,75.5893498672989,0.634171099212442,0,2042.20603660661,0
374,0.132,0.306666666666667,75.5893467854539,0.63417476965966,0,2047.69583778028,0
375,0.132,0.306666666666667,75.5893435364238,0.634178428632715,0,2053.18563895395,0
376,0.132,0.306666666666667,75.5893401210748,0.63418207620891,0,2058.67544012763,0
377,0.132,0.306666666666667,75.5893365402621,0.634185712464725,0,2064.1652413013,0
378,0.132,0.306666666666667,75.5893327948301,0.634189337475818,0,2069.65504247497,0
379,0.132,0.306666666666667,75.5893288856129,0.634192951317044,0,2075.14484364865,0
380,0.132,0.306666666666667,75.5893248134343,0.634196554062461,0,2080.63464482232,0
381,0.132,0.306666666666667,75.5893205791077,0.634200145785342,0,2086.124445996,0
382,0.132,0.306666666666667,75.5893161834368,0.634203726558183,0,2091.61424716967,0
383,0.132,0.306666666666667,75.5893116272155,0.634207296452714,0,2097.10404834334,0
384,0.132,0.306666666666667,75.5893069112279,0.63421085553991,0,2102.59384951702,0
385,0.132,0.306666666666667,75.5893020362488,0.634214403889998,0,2108.08365069069,0
386,0.132,0.306666666666667,75.5892970030438,0.634217941572468,0,2113.57345186436,0
387,0.132,0.306666666666667,75.5892918123692,0.634221468656082,0,2119.06325303804,0
388,0.132,0.306666666666667,75.5892864649726,0.634224985208883,0,2124.55305421171,0
389,0.132,0.306666666666667,75.5892809615926,0.634228491298204,0,2130.04285538538,0
390,0.132,0.306666666666667,75.5892753029592,0.634231986990677,0,2135.53265655906,0
391,0.132,0.306666666666667,75.5892694897941,0.634235472352242,0,2141.02245773273,0
392,0.132,0.306666666666667,75.5892635228103,0.634238947448155,0,2146.51225890641,0
393,0.132,0.306666666666667,75.5892574027129,0.634242412342997,0,2152.00206008008,0
394,0.132,0.306666666666667,75.5892511301989,0.634245867100684,0,2157.49186125375,0
395,0.132,0.306666666666667,75.5892447059573,0.63424931178447,0,2162.98166242743,0
396,0.132,0.306666666666667,75.5892381306693,0.634252746456963,0,2168.4714636011,0
397,0.132,0.306666666666667,75.5892314050087,0.634256171180125,0,2173.96126477477,0
398,0.132,0.306666666666667,75.5892245296416,0.634259586015286,0,2179.45106594845,0
399,0.132,0.306666666666667,75.5892175052266,0.63426299102315,0,2184.94086712212,0
400,0.132,0.306666666666667,75.5892103324154,0.634266386263801,0,2190.4306682958,0
401,0.132,0.306666666666667,75.5892030118521,0.634269771796713,0,2195.92046946947,0
402,0.132,0.306666666666667,75.5891955441744,0.634273147680754,0,2201.41027064314,0
403,0.132,0.306666666666667,75.5891879300126,0.6342765139742,0,2206.90007181682,0
404,0.132,0.306666666666667,75.5891801699904,0.634279870734736,0,2212.38987299049,0
405,0.132,0.306666666666667,75.589172264725,0.634283218019464,0,2217.87967416416,0
406,0.132,0.306666666666667,75.5891642148269,0.634286555884913,0,2223.36947533784,0
407,0.132,0.306666666666667,75.5891560209002,0.634289884387045,0,2228.85927651151,0
408,0.132,0.306666666666667,75.5891476835427,0.63429320358126,0,2234.34907768519,0
409,0.132,0.306666666666667,75.589139203346,0.634296513522407,0,2239.83887885886,0
410,0.132,0.306666666666667,75.5891305808957,0.634299814264783,0,2245.32868003253,0
411,0.132,0.306666666666667,75.5891218167713,0.63430310586215,0,2250.81848120621,0
412,0.132,0.306666666666667,75.5891129115464,0.634306388367732,0,2256.30828237988,0
413,0.132,0.306666666666667,75.5891038657888,0.634309661834228,0,2261.79808355355,0
414,0.132,0.306666666666667,75.5890946800607,0.634312926313815,0,2267.28788472723,0
415,0.132,0.306666666666667,75.5890853549186,0.634316181858155,0,2272.7776859009,0
416,0.132,0.306666666666667,75.5890758909137,0.634319428518403,0,2278.26748707458,0
417,0.132,0.306666666666667,75.5890662885915,0.634322666345209,0,2283.75728824825,0
418,0.132,0.306666666666667,75.5890565484924,0.634325895388728,0,2289.24708942192,0
419,0.132,0.306666666666667,75.5890466711514,0.634329115698626,0,2294.7368905956,0
420,0.132,0.306666666666667,75.5890366570986,0.634332327324081,0,2300.22669176927,0
421,0.132,0.306666666666667,75.589026506859,0.634335530313796,0,2305.71649294294,0
422,0.132,0.306666666666667,75.5890162209523,0.634338724715997,0,2311.20629411662,0
423,0.132,0.306666666666667,75.5890057998937,0.634341910578446,0,2316.69609529029,0
424,0.132,0.306666666666667,75.5889952441936,0.63434508794844,0,2322.18589646396,0
425,0.132,0.306666666666667,75.5889845543574,0.634348256872823,0,2327.67569763764,0
426,0.132,0.306666666666667,75.588973730886,0.634351417397985,0,2333.16549881131,0
427,0.132,0.306666666666667,75.588962774276,0.634354569569872,0,2338.65529998499,0
428,0.132,0.306666666666667,75.588951685019,0.63435771343399,0,2344.14510115866,0
429,0.132,0.306666666666667,75.5889404636027,0.634360849035408,0,2349.63490233233,0
430,0.132,0.306666666666667,75.5889291105102,0.634363976418766,0,2355.12470350601,0
431,0.132,0.306666666666667,75.5889176262203,0.63436709562828,0,2360.61450467968,0
432,0.132,0.306666666666667,75.5889060112077,0.634370206707744,0,2366.10430585335,0
433,0.132,0.306666666666667,75.5888942659431,0.63437330970054,0,2371.59410702703,0
434,0.132,0.306666666666667,75.5888823908928,0.634376404649636,0,2377.0839082007,0
435,0.132,0.306666666666667,75.5888703865196,0.634379491597598,0,2382.57370937437,0
436,0.132,0.306666666666667,75.5888582532821,0.63438257058659,0,2388.06351054805,0
437,0.132,0.306666666666667,75.5888459916349,0.634385641658381,0,2393.55331172172,0
438,0.132,0.306666666666667,75.5888336020291,0.634388704854347,0,2399.0431128954,0
439,0.132,0.306666666666667,75.588821084912,0.634391760215479,0,2404.53291406907,0
440,0.132,0.306666666666667,75.5888084407273,0.634394807782385,0,2410.02271524274,0
441,0.132,0.306666666666667,75.5887956699148,0.634397847595296,0,2415.51251641642,0
442,0.132,0.306666666666667,75.5887827729111,0.634400879694069,0,2421.00231759009,0
443,0.132,0.306666666666667,75.5887697501493,0.634403904118191,0,2426.49211876376,0
444,0.132,0.306666666666667,75.5887566020587,0.634406920906788,0,2431.98191993744,0
445,0.132,0.306666666666667,75.5887433290658,0.634409930098621,0,2437.47172111111,0
446,0.132,0.306666666666667,75.5887299315933,0.634412931732097,0,2442.96152228479,0
447,0.132,0.306666666666667,75.588716410061,0.634415925845271,0,2448.45132345846,0
448,0.132,0.306666666666667,75.5887027648852,0.63441891247585,0,2453.94112463213,0
449,0.132,0.306666666666667,75.5886889964793,0.634421891661195,0,2459.43092580581,0
450,0.132,0.306666666666667,75.5886751052534,0.634424863438328,0,2464.92072697948,0
451,0.132,0.306666666666667,75.5886610916148,0.634427827843936,0,2470.41052815315,0
452,0.132,0.306666666666667,75.5886469559676,0.634430784914372,0,2475.90032932683,0
453,0.132,0.306666666666667,75.588632698713,0.634433734685661,0,2481.3901305005,0
454,0.132,0.306666666666667,75.5886183202493,0.634436677193503,0,2486.87993167418,0
455,0.132,0.306666666666667,75.5886038209721,0.634439612473277,0,2492.36973284785,0
456,0.132,0.306666666666667,75.5885892012739,0.634442540560045,0,2497.85953402152,0
457,0.132,0.306666666666667,75.5885744615447,0.634445461488554,0,2503.3493351952,0
458,0.132,0.306666666666667,75.5885596021718,0.634448375293242,0,2508.83913636887,0
459,0.132,0.306666666666667,75.5885446235396,0.634451282008241,0,2514.32893754254,0
460,0.132,0.306666666666667,75.5885295260301,0.634454181667377,0,2519.81873871622,0
461,0.132,0.306666666666667,75.5885143100227,0.63445707430418,0,2525.30853988989,0
462,0.132,0.306666666666667,75.5884989758942,0.63445995995188,0,2530.79834106356,0
463,0.132,0.306666666666667,75.5884835240188,0.634462838643416,0,2536.28814223724,0
464,0.132,0.306666666666667,75.5884679547684,0.634465710411438,0,2541.77794341091,0
465,0.132,0.306666666666667,75.5884522685126,0.634468575288308,0,2547.26774458459,0
466,0.132,0.306666666666667,75.5884364656183,0.634471433306107,0,2552.75754575826,0
467,0.132,0.306666666666667,75.5884205464504,0.634474284496632,0,2558.24734693193,0
468,0.132,0.306666666666667,75.5884045113712,0.634477128891408,0,2563.73714810561,0
469,0.132,0.306666666666667,75.588388360741,0.634479966521683,0,2569.22694927928,0
470,0.132,0.306666666666667,75.5883720949176,0.634482797418436,0,2574.71675045295,0
471,0.132,0.306666666666667,75.588355714257,0.634485621612379,0,2580.20655162663,0
472,0.132,0.306666666666667,75.5883392191127,0.634488439133956,0,2585.6963528003,0
473,0.132,0.306666666666667,75.5883226098362,0.634491250013355,0,2591.18615397398,0
474,0.132,0.306666666666667,75.588305886777,0.6344940542805,0,2596.67595514765,0
475,0.132,0.306666666666667,75.5882890502823,0.634496851965062,0,2602.16575632132,0
476,0.132,0.306666666666667,75.5882721006977,0.634499643096459,0,2607.655557495,0
477,0.132,0.306666666666667,75.5882550383665,0.634502427703859,0,2613.14535866867,0
478,0.132,0.306666666666667,75.5882378636301,0.63450520581618,0,2618.63515984234,0
479,0.132,0.306666666666667,75.5882205768281,0.634507977462101,0,2624.12496101602,0
480,0.132,0.306666666666667,75.588203178298,0.634510742670053,0,2629.61476218969,0
481,0.132,0.306666666666667,75.5881856683757,0.634513501468233,0,2635.10456336336,0
482,0.132,0.306666666666667,75.588168047395,0.634516253884598,0,2640.59436453704,0
483,0.132,0.306666666666667,75.5881503156882,0.634518999946873,0,2646.08416571071,0
484,0.132,0.306666666666667,75.5881324735855,0.63452173968255,0,2651.57396688439,0
485,0.132,0.306666666666667,75.5881145214156,0.634524473118895,0,2657.06376805806,0
486,0.132,0.306666666666667,75.5880964595056,0.634527200282946,0,2662.55356923173,0
487,0.132,0.306666666666667,75.5880782881804,0.634529921201517,0,2668.04337040541,0
488,0.132,0.306666666666667,75.5880600077639,0.634532635901202,0,2673.53317157908,0
489,0.132,0.306666666666667,75.5880416185778,0.634535344408376,0,2679.02297275275,0
490,0.132,0.306666666666667,75.5880231209425,0.634538046749197,0,2684.51277392643,0
491,0.132,0.306666666666667,75.5880045151768,0.634540742949609,0,2690.0025751001,0
492,0.132,0.306666666666667,75.5879858015979,0.634543433035345,0,2695.49237627377,0
493,0.132,0.306666666666667,75.5879669805215,0.634546117031928,0,2700.98217744745,0
494,0.132,0.306666666666667,75.5879480522616,0.634548794964675,0,2706.47197862112,0
495,0.132,0.306666666666667,75.5879290171309,0.634551466858697,0,2711.9617797948,0
496,0.132,0.306666666666667,75.5879098754408,0.634554132738903,0,2717.45158096847,0
497,0.132,0.306666666666667,75.5878906275008,0.634556792630003,0,2722.94138214214,0
498,0.132,0.306666666666667,75.5878712736195,0.634559446556507,0,2728.43118331582,0
499,0.132,0.306666666666667,75.5878518141038,0.634562094542729,0,2733.92098448949,0
500,0.132,0.306666666666667,75.5878322492592,0.63456473661279,0,2739.41078566316,0
501,0.132,0.306666666666667,75.58781257939,0.634567372790621,0,2744.90058683684,0
502,0.132,0.306666666666667,75.5877928047991,0.634570003099959,0,2750.39038801051,0
503,0.132,0.306666666666667,75.5877729257881,0.634572627564357,0,2755.88018918418,0
504,0.132,0.306666666666667,75.5877529426574,0.634575246207182,0,2761.36999035786,0
505,0.132,0.306666666666667,75.5877328557059,0.634577859051616,0,2766.85979153153,0
506,0.132,0.306666666666667,75.5877126652315,0.634580466120661,0,2772.34959270521,0
507,0.132,0.306666666666667,75.5876923715307,0.634583067437137,0,2777.83939387888,0
508,0.132,0.306666666666667,75.587671974899,0.63458566302369,0,2783.32919505255,0
509,0.132,0.306666666666667,75.5876514756303,0.634588252902788,0,2788.81899622623,0
510,0.132,0.306666666666667,75.5876308740178,0.634590837096724,0,2794.3087973999,0
511,0.132,0.306666666666667,75.5876101703533,0.634593415627622,0,2799.79859857357,0
512,0.132,0.306666666666667,75.5875893649275,0.634595988517434,0,2805.28839974725,0
513,0.132,0.306666666666667,75.5875684580298,0.634598555787944,0,2810.77820092092,0
514,0.132,0.306666666666667,75.5875474499489,0.634601117460768,0,2816.2680020946,0
515,0.132,0.306666666666667,75.5875263409721,0.634603673557362,0,2821.75780326827,0
516,0.132,0.306666666666667,75.5875051313856,0.634606224099012,0,2827.24760444194,0
517,0.132,0.306666666666667,75.5874838214747,0.63460876910685,0,2832.73740561562,0
518,0.132,0.306666666666667,75.5874624115236,0.634611308601843,0,2838.22720678929,0
519,0.132,0.306666666666667,75.5874409018156,0.634613842604802,0,2843.71700796296,0
520,0.132,0.306666666666667,75.5874192926327,0.634616371136384,0,2849.20680913664,0
521,0.132,0.306666666666667,75.5873975842561,0.634618894217089,0,2854.69661031031,0
522,0.132,0.306666666666667,75.5873757769661,0.634621411867264,0,2860.18641148398,0
523,0.132,0.306666666666667,75.5873538710417,0.634623924107107,0,2865.67621265766,0
524,0.132,0.306666666666667,75.5873318667614,0.634626430956665,0,2871.16601383133,0
525,0.132,0.306666666666667,75.5873097644025,0.634628932435835,0,2876.65581500501,0
526,0.132,0.306666666666667,75.5872875642413,0.634631428564372,0,2882.14561617868,0
527,0.132,0.306666666666667,75.5872652665533,0.634633919361883,0,2887.63541735235,0
528,0.132,0.306666666666667,75.5872428716132,0.634636404847832,0,2893.12521852603,0
529,0.132,0.306666666666667,75.5872203796946,0.634638885041542,0,2898.6150196997,0
530,0.132,0.306666666666667,75.5871977910704,0.634641359962194,0,2904.10482087337,0
531,0.132,0.306666666666667,75.5871751060125,0.634643829628833,0,2909.59462204705,0
532,0.132,0.306666666666667,75.587152324792,0.634646294060364,0,2915.08442322072,0
533,0.132,0.306666666666667,75.5871294476793,0.634648753275556,0,2920.57422439439,0
534,0.132,0.306666666666667,75.5871064749438,0.634651207293044,0,2926.06402556807,0
535,0.132,0.306666666666667,75.5870834068541,0.634653656131332,0,2931.55382674174,0
536,0.132,0.306666666666667,75.5870602436781,0.634656099808789,0,2937.04362791542,0
537,0.132,0.306666666666667,75.5870369856828,0.634658538343654,0,2942.53342908909,0
538,0.132,0.306666666666667,75.5870136331344,0.63466097175404,0,2948.02323026276,0
539,0.132,0.306666666666667,75.5869901862985,0.634663400057929,0,2953.51303143644,0
